3146206;Ouro Verde de Minas;MG;110;2020-07-05;28
2923803;Paripiranga;BA;110;2020-07-05;28
2925808;Queimadas;BA;110;2020-07-05;28
4124053;Santa Terezinha de Itaipu;PR;110;2020-07-05;28
5107776;Santa Terezinha;MT;110;2020-07-05;28
4124004;Santana do Itararé;PR;110;2020-07-05;28
2110278;Santo Amaro do Maranhão;MA;110;2020-07-05;28
2930204;Sento Sé;BA;110;2020-07-05;28
2210938;Sussuapara;PI;110;2020-07-05;28
5000252;Alcinópolis;MS;111;2020-07-06;28
5100805;Apiacás;MT;111;2020-07-06;28
4101655;Arapuã;PR;111;2020-07-06;28
2201051;Assunção do Piauí;PI;111;2020-07-06;28
2903300;Barro Preto;BA;111;2020-07-06;28
2402105;Campo Redondo;RN;111;2020-07-06;28
2402303;Caraúbas;RN;111;2020-07-06;28
4306007;Crissiumal;RS;111;2020-07-06;28
3123528;Durandé;MG;111;2020-07-06;28
1707405;Esperantina;TO;111;2020-07-06;28
4311205;Júlio de Castilhos;RS;111;2020-07-06;28
4311254;Lagoão;RS;111;2020-07-06;28
5213756;Montividiu;GO;111;2020-07-06;28
5216007;Panamá;GO;111;2020-07-06;28
3540309;Pontes Gestal;SP;111;2020-07-06;28
2108900;Poção de Pedras;MA;111;2020-07-06;28
2925709;Presidente Jânio Quadros;BA;111;2020-07-06;28
2925758;Presidente Tancredo Neves;BA;111;2020-07-06;28
4120606;Prudentópolis;PR;111;2020-07-06;28
4317301;Santa Vitória do Palmar;RS;111;2020-07-06;28
5219712;Santo Antônio da Barra;GO;111;2020-07-06;28
2930402;Serra Preta;BA;111;2020-07-06;28
5007695;São Gabriel do Oeste;MS;111;2020-07-06;28
2209906;São João da Serra;PI;111;2020-07-06;28
5221197;Terezópolis de Goiás;GO;111;2020-07-06;28
2932507;Una;BA;111;2020-07-06;28
4103057;Boa Vista da Aparecida;PR;112;2020-07-07;28
4103206;Bom Sucesso;PR;112;2020-07-07;28
2201945;Boqueirão do Piauí;PI;112;2020-07-07;28
5204102;Cachoeira Alta;GO;112;2020-07-07;28
3111903;Cana Verde;MG;112;2020-07-07;28
3118908;Cordisburgo;MG;112;2020-07-07;28
2909604;Crisópolis;BA;112;2020-07-07;28
3123205;Dores do Indaiá;MG;112;2020-07-07;28
3125606;Felisburgo;MG;112;2020-07-07;28
3516002;Flórida Paulista;SP;112;2020-07-07;28
3126703;Francisco Sá;MG;112;2020-07-07;28
4309100;Gramado;RS;112;2020-07-07;28
3519303;Ibaté;SP;112;2020-07-07;28
4310108;Igrejinha;RS;112;2020-07-07;28
3136009;Joaíma;MG;112;2020-07-07;28
2406155;Jundiá;RN;112;2020-07-07;28
4114609;Marechal Cândido Rondon;PR;112;2020-07-07;28
4115358;Maripá;PR;112;2020-07-07;28
3142908;Monte Azul;MG;112;2020-07-07;28
3533502;Novo Horizonte;SP;112;2020-07-07;28
4117453;Ouro Verde do Oeste;PR;112;2020-07-07;28
3536000;Parapuã;SP;112;2020-07-07;28
2512721;Pedro Régis;PB;112;2020-07-07;28
3150901;Piranguçu;MG;112;2020-07-07;28
3152006;Pompéu;MG;112;2020-07-07;28
1718303;Praia Norte;TO;112;2020-07-07;28
3552700;Tabatinga;SP;112;2020-07-07;28
4321204;Taquara;RS;112;2020-07-07;28
5222302;Vila Propício;GO;112;2020-07-07;28
2300606;Altaneira;CE;113;2020-07-08;28
4100707;Alto Piquiri;PR;113;2020-07-08;28
2200509;Amarante;PI;113;2020-07-08;28
1701002;Ananás;TO;113;2020-07-08;28
4101200;Antonina;PR;113;2020-07-08;28
2502409;Bonito de Santa Fé;PB;113;2020-07-08;28
3109402;Buritizeiro;MG;113;2020-07-08;28
2801603;Cedro de São João;SE;113;2020-07-08;28
4305447;Chuvisca;RS;113;2020-07-08;28
4107553;Farol;PR;113;2020-07-08;28
4107801;Floraí;PR;113;2020-07-08;28
4108007;Florestópolis;PR;113;2020-07-08;28
2911709;Guanambi;BA;113;2020-07-08;28
3131109;Inimutaba;MG;113;2020-07-08;28
3135407;Jeceaba;MG;113;2020-07-08;28
2205557;Lagoa Alegre;PI;113;2020-07-08;28
3138005;Laranjal;MG;113;2020-07-08;28
2106672;Milagres do Maranhão;MA;113;2020-07-08;28
4117107;Nova Londrina;PR;113;2020-07-08;28
3534005;Onda Verde;SP;113;2020-07-08;28
4117305;Ortigueira;PR;113;2020-07-08;28
1716208;Paranã;TO;113;2020-07-08;28
1716307;Pau D'Arco;TO;113;2020-07-08;28
3536406;Paulicéia;SP;113;2020-07-08;28
3537107;Pedreira;SP;113;2020-07-08;28
4314423;Picada Café;RS;113;2020-07-08;28
1101468;Pimenteiras do Oeste;RO;113;2020-07-08;28
5107180;Ribeirão Cascalheira;MT;113;2020-07-08;28
4214904;Rio Fortuna;SC;113;2020-07-08;28
3156205;Rochedo de Minas;MG;113;2020-07-08;28
4123204;Santa Cecília do Pavão;PR;113;2020-07-08;28
2807204;Siriri;SE;113;2020-07-08;28
2411700;São Bento do Trairí;RN;113;2020-07-08;28
4319307;São Paulo das Missões;RS;113;2020-07-08;28
3553658;Taquaral;SP;113;2020-07-08;28
4321436;Terra de Areia;RS;113;2020-07-08;28
4127601;Tijucas do Sul;PR;113;2020-07-08;28
3169208;Tombos;MG;113;2020-07-08;28
4128534;Ventania;PR;113;2020-07-08;28
3101904;Alpinópolis;MG;114;2020-07-09;28
2601003;Angelim;PE;114;2020-07-09;28
2700904;Belo Monte;AL;114;2020-07-09;28
2502151;Boa Vista;PB;114;2020-07-09;28
5203500;Bom Jesus de Goiás;GO;114;2020-07-09;28
3108206;Bonfinópolis de Minas;MG;114;2020-07-09;28
3510401;Capivari;SP;114;2020-07-09;28
4304903;Casca;RS;114;2020-07-09;28
3300951;Comendador Levy Gasparian;RJ;114;2020-07-09;28
2504801;Coremas;PB;114;2020-07-09;28
5003108;Corguinho;MS;114;2020-07-09;28
3513207;Cristais Paulista;SP;114;2020-07-09;28
5206602;Cumari;GO;114;2020-07-09;28
4107751;Figueira;PR;114;2020-07-09;28
2911006;Floresta Azul;BA;114;2020-07-09;28
3516705;Garça;SP;114;2020-07-09;28
4108502;General Carneiro;PR;114;2020-07-09;28
2913408;Igaporã;BA;114;2020-07-09;28
4310504;Iraí;RS;114;2020-07-09;28
5005400;Maracaju;MS;114;2020-07-09;28
3140308;Marliéria;MG;114;2020-07-09;28
5213053;Mimoso de Goiás;GO;114;2020-07-09;28
2206605;Monte Alegre do Piauí;PI;114;2020-07-09;28
4117271;Nova Tebas;PR;114;2020-07-09;28
3149606;Pequi;MG;114;2020-07-09;28
2109304;Presidente Vargas;MA;114;2020-07-09;28
4214409;Rio das Antas;SC;114;2020-07-09;28
3158003;Santa Maria de Itabira;MG;114;2020-07-09;28
1720002;Santa Terezinha do Tocantins;TO;114;2020-07-09;28
2709202;Traipu;AL;114;2020-07-09;28
2932101;Ubaíra;BA;114;2020-07-09;28
3500907;Altair;SP;115;2020-07-10;28
2901106;Amélia Rodrigues;BA;115;2020-07-10;28
5001003;Aparecida do Taboado;MS;115;2020-07-10;28
4300851;Arambaré;RS;115;2020-07-10;28
4102109;Astorga;PR;115;2020-07-10;28
4102505;Barbosa Ferraz;PR;115;2020-07-10;28
3504800;Bálsamo;SP;115;2020-07-10;28
5002605;Camapuã;MS;115;2020-07-10;28
2906006;Campo Formoso;BA;115;2020-07-10;28
4305371;Charrua;RS;115;2020-07-10;28
2702553;Estrela de Alagoas;AL;115;2020-07-10;28
3515350;Euclides da Cunha Paulista;SP;115;2020-07-10;28
5208905;Goiás;GO;115;2020-07-10;28
4208807;Jaguaruna;SC;115;2020-07-10;28
3135704;Jequitibá;MG;115;2020-07-10;28
2507606;Juarez Távora;PB;115;2020-07-10;28
4209300;Lages;SC;115;2020-07-10;28
4113205;Lapa;PR;115;2020-07-10;28
3528304;Magda;SP;115;2020-07-10;28
3140803;Matias Barbosa;MG;115;2020-07-10;28
4211207;Morro da Fumaça;SC;115;2020-07-10;28
5005681;Mundo Novo;MS;115;2020-07-10;28
3534609;Osvaldo Cruz;SP;115;2020-07-10;28
3145901;Ouro Branco;MG;115;2020-07-10;28
3146750;Palmópolis;MG;115;2020-07-10;28
2207751;Passagem Franca do Piauí;PI;115;2020-07-10;28
4118600;Paula Freitas;PR;115;2020-07-10;28
3536604;Paulo de Faria;SP;115;2020-07-10;28
3152170;Ponto dos Volantes;MG;115;2020-07-10;28
4122206;Rio Branco do Sul;PR;115;2020-07-10;28
2927507;Santa Bárbara;BA;115;2020-07-10;28
3161502;São Geraldo;MG;115;2020-07-10;28
4318804;São Lourenço do Sul;RS;115;2020-07-10;28
4321626;Travesseiro;RS;115;2020-07-10;28
4301651;Barão;RS;116;2020-07-11;28
3112000;Candeias;MG;116;2020-07-11;28
4107504;Engenheiro Beltrão;PR;116;2020-07-11;28
4308078;Fazenda Vilanova;RS;116;2020-07-11;28
3517208;Guaiçara;SP;116;2020-07-11;28
5211404;Itauçu;GO;116;2020-07-11;28
3133808;Itaúna;MG;116;2020-07-11;28
4111803;Jacarezinho;PR;116;2020-07-11;28
2917607;Jaguaquara;BA;116;2020-07-11;28
5005004;Jardim;MS;116;2020-07-11;28
4209003;Joaçaba;SC;116;2020-07-11;28
3142007;Mirabela;MG;116;2020-07-11;28
3534757;Ouroeste;SP;116;2020-07-11;28
4313656;Palmares do Sul;RS;116;2020-07-11;28
4213203;Pomerode;SC;116;2020-07-11;28
3155603;Rio Pardo de Minas;MG;116;2020-07-11;28
2612802;Santa Terezinha;PE;116;2020-07-11;28
2111748;Senador Alexandre Costa;MA;116;2020-07-11;28
3167707;Sobrália;MG;116;2020-07-11;28
3304805;São Fidélis;RJ;116;2020-07-11;28
2931202;Taperoá;BA;116;2020-07-11;28
4321105;Tapes;RS;116;2020-07-11;28
2931400;Teodoro Sampaio;BA;116;2020-07-11;28
4127502;Tibagi;PR;116;2020-07-11;28
4321709;Três Coroas;RS;116;2020-07-11;28
3100906;Águas Formosas;MG;116;2020-07-11;28
2501575;Barra de Santana;PB;117;2020-07-12;29
2101509;Barão de Grajaú;MA;117;2020-07-12;29
2503506;Cacimba de Dentro;PB;117;2020-07-12;29
2504355;Caturité;PB;117;2020-07-12;29
3115706;Central de Minas;MG;117;2020-07-12;29
2504405;Conceição;PB;117;2020-07-12;29
2908903;Coração de Maria;BA;117;2020-07-12;29
2909406;Cotegipe;BA;117;2020-07-12;29
2913804;Ipecaetá;BA;117;2020-07-12;29
3133402;Itapagipe;MG;117;2020-07-12;29
2917706;Jaguarari;BA;117;2020-07-12;29
3136108;Joanésia;MG;117;2020-07-12;29
2205458;Joca Marques;PI;117;2020-07-12;29
1711951;Lagoa do Tocantins;TO;117;2020-07-12;29
2918803;Laje;BA;117;2020-07-12;29
3203163;Laranja da Terra;ES;117;2020-07-12;29
3141108;Matozinhos;MG;117;2020-07-12;29
1713205;Miracema do Tocantins;TO;117;2020-07-12;29
3531506;Monte Azul Paulista;SP;117;2020-07-12;29
4117255;Nova Prata do Iguaçu;PR;117;2020-07-12;29
2924603;Pindobaçu;BA;117;2020-07-12;29
2924678;Piraí do Norte;BA;117;2020-07-12;29
2707503;Porto Real do Colégio;AL;117;2020-07-12;29
4119004;Pérola d'Oeste;PR;117;2020-07-12;29
2109502;Riachão;MA;117;2020-07-12;29
4121802;Ribeirão Claro;PR;117;2020-07-12;29
4123006;Salto do Lontra;PR;117;2020-07-12;29
2411429;Santana do Seridó;RN;117;2020-07-12;29
4317400;Santiago;RS;117;2020-07-12;29
4215703;Santo Amaro da Imperatriz;SC;117;2020-07-12;29
4124400;Santo Antônio do Sudoeste;PR;117;2020-07-12;29
1721109;Tocantínia;TO;117;2020-07-12;29
1100015;Alta Floresta D'Oeste;RO;118;2020-07-13;29
2401206;Arês;RN;118;2020-07-13;29
4301602;Bagé;RS;118;2020-07-13;29
4301800;Barracão;RS;118;2020-07-13;29
3108800;Braúnas;MG;118;2020-07-13;29
2102150;Brejo de Areia;MA;118;2020-07-13;29
2905206;Caetité;BA;118;2020-07-13;29
4203709;Canelinha;SC;118;2020-07-13;29
3117801;Conceição dos Ouros;MG;118;2020-07-13;29
1708304;Goianorte;TO;118;2020-07-13;29
3130606;Inconfidentes;MG;118;2020-07-13;29
4111100;Itambé;PR;118;2020-07-13;29
5211206;Itapuranga;GO;118;2020-07-13;29
5004700;Ivinhema;MS;118;2020-07-13;29
4210100;Mafra;SC;118;2020-07-13;29
4210506;Maravilha;SC;118;2020-07-13;29
2106706;Mirador;MA;118;2020-07-13;29
2921906;Mucugê;BA;118;2020-07-13;29
2805109;Pedrinhas;SE;118;2020-07-13;29
3304607;Santa Maria Madalena;RJ;118;2020-07-13;29
1101484;São Felipe D'Oeste;RO;118;2020-07-13;29
2412500;São Miguel;RN;118;2020-07-13;29
4125803;São Pedro do Ivaí;PR;118;2020-07-13;29
5221551;Turvelândia;GO;118;2020-07-13;29
5221502;Turvânia;GO;118;2020-07-13;29
3101607;Alfenas;MG;119;2020-07-14;29
5001102;Aquidauana;MS;119;2020-07-14;29
3104403;Argirita;MG;119;2020-07-14;29
2501609;Barra de Santa Rosa;PB;119;2020-07-14;29
4305504;Ciríaco;RS;119;2020-07-14;29
5103361;Conquista D'Oeste;MT;119;2020-07-14;29
1100072;Corumbiara;RO;119;2020-07-14;29
5103452;Denise;MT;119;2020-07-14;29
5103858;Gaúcha do Norte;MT;119;2020-07-14;29
2404309;Governador Dix-Sept Rosado;RN;119;2020-07-14;29
4309407;Guaporé;RS;119;2020-07-14;29
3130101;Igarapé;MG;119;2020-07-14;29
2703304;Inhapi;AL;119;2020-07-14;29
3133204;Itanhomi;MG;119;2020-07-14;29
3133501;Itapecerica;MG;119;2020-07-14;29
5104609;Itiquira;MT;119;2020-07-14;29
3135357;Japonvar;MG;119;2020-07-14;29
3136207;João Monlevade;MG;119;2020-07-14;29
4209706;Lebon Régis;SC;119;2020-07-14;29
4311601;Liberato Salzano;RS;119;2020-07-14;29
5105580;Marcelândia;MT;119;2020-07-14;29
2920908;Mascote;BA;119;2020-07-14;29
3303005;Miracema;RJ;119;2020-07-14;29
5005608;Miranda;MS;119;2020-07-14;29
4211058;Monte Carlo;SC;119;2020-07-14;29
5106240;Nova Ubiratã;MT;119;2020-07-14;29
2510501;Olivedos;PB;119;2020-07-14;29
5106299;Paranaíta;MT;119;2020-07-14;29
3149309;Pedro Leopoldo;MG;119;2020-07-14;29
2409803;Pedro Velho;RN;119;2020-07-14;29
2511707;Pilõezinhos;PB;119;2020-07-14;29
3542107;Rafard;SP;119;2020-07-14;29
3543253;Ribeirão Grande;SP;119;2020-07-14;29
1718865;Santa Fé do Araguaia;TO;119;2020-07-14;29
3551207;Sarutaiá;SP;119;2020-07-14;29
2516300;Sumé;PB;119;2020-07-14;29
2500700;São João do Rio do Peixe;PB;119;2020-07-14;29
2516607;Tavares;PB;119;2020-07-14;29
2932002;Uauá;BA;119;2020-07-14;29
4322806;Veranópolis;RS;119;2020-07-14;29
5222005;Vianópolis;GO;119;2020-07-14;29
3503703;Ariranha;SP;120;2020-07-15;29
2202059;Cabeceiras do Piauí;PI;120;2020-07-15;29
3510302;Capela do Alto;SP;120;2020-07-15;29
3113107;Caranaíba;MG;120;2020-07-15;29
2202539;Caraúbas do Piauí;PI;120;2020-07-15;29
2702009;Coité do Nóia;AL;120;2020-07-15;29
2908309;Conceição do Almeida;BA;120;2020-07-15;29
4106308;Corbélia;PR;120;2020-07-15;29
2202851;Coronel José Dias;PI;120;2020-07-15;29
3513900;Divinolândia;SP;120;2020-07-15;29
4308300;Fontoura Xavier;RS;120;2020-07-15;29
4205555;Frei Rogério;SC;120;2020-07-15;29
3522653;Itapirapuã Paulista;SP;120;2020-07-15;29
2703403;Jacaré dos Homens;AL;120;2020-07-15;29
3134707;Jacinto;MG;120;2020-07-15;29
2406601;Lagoa Salgada;RN;120;2020-07-15;29
2920205;Malhada;BA;120;2020-07-15;29
4114401;Mangueirinha;PR;120;2020-07-15;29
4312476;Morro Reuter;RS;120;2020-07-15;29
2309201;Nova Olinda;CE;120;2020-07-15;29
3535002;Palestina;SP;120;2020-07-15;29
4213005;Pinheiro Preto;SC;120;2020-07-15;29
4213351;Ponte Alta do Norte;SC;120;2020-07-15;29
1717909;Ponte Alta do Tocantins;TO;120;2020-07-15;29
4120903;Quedas do Iguaçu;PR;120;2020-07-15;29
2208650;Queimada Nova;PI;120;2020-07-15;29
4215653;Santa Rosa do Sul;SC;120;2020-07-15;29
5107800;Santo Antônio do Leverger;MT;120;2020-07-15;29
3167905;Tabuleiro;MG;120;2020-07-15;29
1701309;Aragominas;TO;121;2020-07-16;29
4201703;Ascurra;SC;121;2020-07-16;29
4202107;Barra Velha;SC;121;2020-07-16;29
3108305;Borda da Mata;MG;121;2020-07-16;29
3109303;Buritis;MG;121;2020-07-16;29
3110004;Caeté;MG;121;2020-07-16;29
3116605;Cláudio;MG;121;2020-07-16;29
3117900;Congonhal;MG;121;2020-07-16;29
3514601;Dumont;SP;121;2020-07-16;29
2505907;Emas;PB;121;2020-07-16;29
2910602;Esplanada;BA;121;2020-07-16;29
5005202;Ladário;MS;121;2020-07-16;29
3137700;Lajinha;MG;121;2020-07-16;29
2920809;Marcionílio Souza;BA;121;2020-07-16;29
2206001;Marcos Parente;PI;121;2020-07-16;29
4115606;Matelândia;PR;121;2020-07-16;29
4115804;Medianeira;PR;121;2020-07-16;29
4116208;Morretes;PR;121;2020-07-16;29
2206670;Morro do Chapéu do Piauí;PI;121;2020-07-16;29
5214838;Nova Crixás;GO;121;2020-07-16;29
5108857;Nova Marilândia;MT;121;2020-07-16;29
2207306;Paes Landim;PI;121;2020-07-16;29
2207405;Palmeira do Piauí;PI;121;2020-07-16;29
3146909;Papagaios;MG;121;2020-07-16;29
5106307;Paranatinga;MT;121;2020-07-16;29
1716604;Peixe;TO;121;2020-07-16;29
3546256;Santa Cruz da Esperança;SP;121;2020-07-16;29
3157906;Santa Margarida;MG;121;2020-07-16;29
3548005;Santo Antônio de Posse;SP;121;2020-07-16;29
4318200;São Francisco de Paula;RS;121;2020-07-16;29
4318622;São José dos Ausentes;RS;121;2020-07-16;29
3552908;Taciba;SP;121;2020-07-16;29
3553203;Taiúva;SP;121;2020-07-16;29
5108105;Tesouro;MT;121;2020-07-16;29
4218202;Timbó;SC;121;2020-07-16;29
1101807;Vale do Paraíso;RO;121;2020-07-16;29
2200459;Alvorada do Gurguéia;PI;122;2020-07-17;29
5201207;Anhanguera;GO;122;2020-07-17;29
4303004;Cachoeira do Sul;RS;122;2020-07-17;29
2401305;Campo Grande;RN;122;2020-07-17;29
4203907;Capinzal;SC;122;2020-07-17;29
4203956;Capivari de Baixo;SC;122;2020-07-17;29
5205208;Caturaí;GO;122;2020-07-17;29
4305009;Catuípe;RS;122;2020-07-17;29
2908507;Conceição do Jacuípe;BA;122;2020-07-17;29
3117504;Conceição do Mato Dentro;MG;122;2020-07-17;29
2908705;Condeúba;BA;122;2020-07-17;29
3120607;Crucilândia;MG;122;2020-07-17;29
2505006;Cubati;PB;122;2020-07-17;29
4107124;Diamante do Sul;PR;122;2020-07-17;29
3125804;Fernandes Tourinho;MG;122;2020-07-17;29
3127073;Fruta de Leite;MG;122;2020-07-17;29
2305100;Guaramiranga;CE;122;2020-07-17;29
4207304;Imbituba;SC;122;2020-07-17;29
4310579;Itapuca;RS;122;2020-07-17;29
3134400;Iturama;MG;122;2020-07-17;29
1711902;Lagoa da Confusão;TO;122;2020-07-17;29
5214408;Nazário;GO;122;2020-07-17;29
2206753;Nossa Senhora de Nazaré;PI;122;2020-07-17;29
5214861;Nova Glória;GO;122;2020-07-17;29
3538204;Pinhalzinho;SP;122;2020-07-17;29
5217203;Piranhas;GO;122;2020-07-17;29
3541208;Presidente Bernardes;SP;122;2020-07-17;29
4215505;Santa Cecília;SC;122;2020-07-17;29
3159357;Santa Rita de Minas;MG;122;2020-07-17;29
3159803;Santa Vitória;MG;122;2020-07-17;29
3553955;Tarumã;SP;122;2020-07-17;29
2516805;Triunfo;PB;122;2020-07-17;29
4219309;Videira;SC;122;2020-07-17;29
3504404;Avanhandava;SP;123;2020-07-18;29
3108008;Bom Sucesso;MG;123;2020-07-18;29
2102804;Carolina;MA;123;2020-07-18;29
1706100;Cristalândia;TO;123;2020-07-18;29
2909901;Curaçá;BA;123;2020-07-18;29
3120870;Curral de Dentro;MG;123;2020-07-18;29
2203859;Floresta do Piauí;PI;123;2020-07-18;29
3127602;Gouveia;MG;123;2020-07-18;29
2204501;Guadalupe;PI;123;2020-07-18;29
2913101;Ibititá;BA;123;2020-07-18;29
4208708;Jacinto Machado;SC;123;2020-07-18;29
2918555;Jussari;BA;123;2020-07-18;29
3137601;Lagoa Santa;MG;123;2020-07-18;29
4311775;Maquiné;RS;123;2020-07-18;29
3139904;Maria da Fé;MG;123;2020-07-18;29
3534203;Orindiúva;SP;123;2020-07-18;29
3150406;Piedade dos Gerais;MG;123;2020-07-18;29
3154101;Recreio;MG;123;2020-07-18;29
3544905;Sales Oliveira;SP;123;2020-07-18;29
4316600;Sananduva;RS;123;2020-07-18;29
4317707;Santo Antônio das Missões;RS;123;2020-07-18;29
2928901;São Desidério;BA;123;2020-07-18;29
5108006;Tapurah;MT;123;2020-07-18;29
3172103;Volta Grande;MG;123;2020-07-18;29
3501806;Américo de Campos;SP;124;2020-07-19;30
2200806;Antônio Almeida;PI;124;2020-07-19;30
4300802;Antônio Prado;RS;124;2020-07-19;30
5001243;Aral Moreira;MS;124;2020-07-19;30
4102604;Barracão;PR;124;2020-07-19;30
4203303;Campo Alegre;SC;124;2020-07-19;30
2922409;Mutuípe;BA;124;2020-07-19;30
5214879;Nova Iguaçu de Goiás;GO;124;2020-07-19;30
3533304;Nova Luzitânia;SP;124;2020-07-19;30
5215504;Ouvidor;GO;124;2020-07-19;30
2925006;Planalto;BA;124;2020-07-19;30
4315172;Protásio Alves;RS;124;2020-07-19;30
3304128;Quatis;RJ;124;2020-07-19;30
2929057;São Félix do Coribe;BA;124;2020-07-19;30
5200050;Abadia de Goiás;GO;125;2020-07-20;30
5102850;Castanheira;MT;125;2020-07-20;30
4205308;Faxinal dos Guedes;SC;125;2020-07-20;30
4109203;Guaraci;PR;125;2020-07-20;30
4110706;Irati;PR;125;2020-07-20;30
2405009;Jaçanã;RN;125;2020-07-20;30
2205599;Lagoa do Sítio;PI;125;2020-07-20;30
4113429;Lidianópolis;PR;125;2020-07-20;30
2106102;Loreto;MA;125;2020-07-20;30
4311718;Maçambará;RS;125;2020-07-20;30
1101435;Nova União;RO;125;2020-07-20;30
3535200;Palmeira d'Oeste;SP;125;2020-07-20;30
5006275;Paraíso das Águas;MS;125;2020-07-20;30
3152907;Pratápolis;MG;125;2020-07-20;30
5007307;Rio Negro;MS;125;2020-07-20;30
5007406;Rio Verde de Mato Grosso;MS;125;2020-07-20;30
3204807;São José do Calçado;ES;125;2020-07-20;30
4124806;São João;PR;125;2020-07-20;30
3553807;Taquarituba;SP;125;2020-07-20;30
3171105;Veríssimo;MG;125;2020-07-20;30
2901809;Antônio Gonçalves;BA;126;2020-07-21;30
3506409;Bilac;SP;126;2020-07-21;30
5203401;Bom Jardim de Goiás;GO;126;2020-07-21;30
4202453;Bombinhas;SC;126;2020-07-21;30
1501758;Brejo Grande do Araguaia;PA;126;2020-07-21;30
3301157;Cardoso Moreira;RJ;126;2020-07-21;30
3117108;Conceição da Aparecida;MG;126;2020-07-21;30
2908408;Conceição do Coité;BA;126;2020-07-21;30
2505352;Damião;PB;126;2020-07-21;30
5207907;Flores de Goiás;GO;126;2020-07-21;30
5210901;Itapaci;GO;126;2020-07-21;30
4112108;Jandaia do Sul;PR;126;2020-07-21;30
2507408;Jericó;PB;126;2020-07-21;30
2919157;Lapão;BA;126;2020-07-21;30
4311502;Lavras do Sul;RS;126;2020-07-21;30
2509008;Manaíra;PB;126;2020-07-21;30
4115101;Mariluz;PR;126;2020-07-21;30
3140209;Maripá de Minas;MG;126;2020-07-21;30
4210803;Meleiro;SC;126;2020-07-21;30
2922201;Muniz Ferreira;BA;126;2020-07-21;30
3147105;Pará de Minas;MG;126;2020-07-21;30
4314209;Pedro Osório;RS;126;2020-07-21;30
1717503;Pium;TO;126;2020-07-21;30
4214003;Presidente Getúlio;SC;126;2020-07-21;30
1718402;Presidente Kennedy;TO;126;2020-07-21;30
2512606;Quixaba;PB;126;2020-07-21;30
3543501;Riversul;SP;126;2020-07-21;30
2806503;Santa Rosa de Lima;SE;126;2020-07-21;30
3158805;Santana do Jacaré;MG;126;2020-07-21;30
3551405;Serra Azul;SP;126;2020-07-21;30
1720655;Silvanópolis;TO;126;2020-07-21;30
4216503;São Joaquim;SC;126;2020-07-21;30
4318614;São José do Sul;RS;126;2020-07-21;30
5221007;Taquaral de Goiás;GO;126;2020-07-21;30
5108055;Terra Nova do Norte;MT;126;2020-07-21;30
4321832;Três Forquilhas;RS;126;2020-07-21;30
1700707;Alvorada;TO;127;2020-07-22;30
3105004;Baldim;MG;127;2020-07-22;30
2902708;Barra;BA;127;2020-07-22;30
2904050;Bonito;BA;127;2020-07-22;30
5102793;Carlinda;MT;127;2020-07-22;30
2202711;Cocal de Telha;PI;127;2020-07-22;30
2202729;Cocal dos Alves;PI;127;2020-07-22;30
4109906;Icaraíma;PR;127;2020-07-22;30
5209937;Inaciolândia;GO;127;2020-07-22;30
5210307;Israelândia;GO;127;2020-07-22;30
5210604;Itaguaru;GO;127;2020-07-22;30
3522802;Itaporanga;SP;127;2020-07-22;30
3302254;Itatiaia;RJ;127;2020-07-22;30
2920007;Maiquinique;BA;127;2020-07-22;30
5213087;Minaçu;GO;127;2020-07-22;30
3532207;Narandiba;SP;127;2020-07-22;30
3145356;Novo Oriente de Minas;MG;127;2020-07-22;30
3150703;Pirajuba;MG;127;2020-07-22;30
3154507;Riacho dos Machados;MG;127;2020-07-22;30
3543006;Ribeirão Branco;SP;127;2020-07-22;30
3545407;Salto Grande;SP;127;2020-07-22;30
5219456;Santa Rita do Novo Destino;GO;127;2020-07-22;30
2929107;São Felipe;BA;127;2020-07-22;30
4217105;São Martinho;SC;127;2020-07-22;30
5008008;Terenos;MS;127;2020-07-22;30
3101102;Aimorés;MG;128;2020-07-23;30
5000856;Angélica;MS;128;2020-07-23;30
4201505;Armazém;SC;128;2020-07-23;30
5001904;Bataguassu;MS;128;2020-07-23;30
5002951;Chapadão do Sul;MS;128;2020-07-23;30
3557204;Chavantes;SP;128;2020-07-23;30
2202737;Coivaras;PI;128;2020-07-23;30
2909000;Cordeiros;BA;128;2020-07-23;30
3121902;Divinésia;MG;128;2020-07-23;30
2204352;Geminiano;PI;128;2020-07-23;30
3520442;Ilha Solteira;SP;128;2020-07-23;30
3131208;Ipanema;MG;128;2020-07-23;30
4111001;Itambaracá;PR;128;2020-07-23;30
2105450;Jatobá;MA;128;2020-07-23;30
3140902;Matipó;MG;128;2020-07-23;30
3141801;Minas Novas;MG;128;2020-07-23;30
2609303;Mirandiba;PE;128;2020-07-23;30
4211751;Otacílio Costa;SC;128;2020-07-23;30
3537206;Pedro de Toledo;SP;128;2020-07-23;30
3543600;Rifaina;SP;128;2020-07-23;30
2927002;Rio Real;BA;128;2020-07-23;30
3157203;Santa Bárbara;MG;128;2020-07-23;30
3546900;Santa Lúcia;SP;128;2020-07-23;30
4215679;Santa Terezinha;SC;128;2020-07-23;30
2515807;Serra Redonda;PB;128;2020-07-23;30
2930808;Souto Soares;BA;128;2020-07-23;30
1720101;São Bento do Tocantins;TO;128;2020-07-23;30
3553302;Tambaú;SP;128;2020-07-23;30
3556107;Valentim Gentil;SP;128;2020-07-23;30
2933406;Wagner;BA;128;2020-07-23;30
4128807;Xambrê;PR;128;2020-07-23;30
